Team,Stat,20th Percentile,50th Percentile,80th Percentile
BOS,GF,229.8,245.0,260.0
BOS,GA,217.0,231.0,245.0
BOS,PTS,87.0,94.0,101.0
DAL,GF,250.0,264.0,279.0
DAL,GA,211.0,227.0,243.0
DAL,PTS,94.0,101.0,109.0
VAN,GF,243.0,256.0,271.0
VAN,GA,210.0,225.0,239.0
VAN,PTS,93.0,100.0,107.0
CAR,GF,251.0,266.0,281.0
CAR,GA,205.0,218.0,232.0
CAR,PTS,98.0,105.0,112.0
NJ,GF,253.0,268.0,282.0
NJ,GA,230.0,244.0,260.0
NJ,PTS,90.0,97.0,104.0
FLA,GF,240.0,254.0,268.0
FLA,GA,205.0,219.0,234.0
FLA,PTS,94.0,101.0,109.0
MIN,GF,223.0,237.0,252.0
MIN,GA,209.8,225.0,239.0
MIN,PTS,86.0,94.0,101.0
LA,GF,232.0,246.0,261.0
LA,GA,211.0,225.0,240.0
LA,PTS,90.0,97.0,103.0
NYI,GF,233.0,246.0,261.0
NYI,GA,217.0,231.0,245.0
NYI,PTS,88.0,95.0,102.0
NYR,GF,224.0,239.0,254.0
NYR,GA,204.8,219.0,232.0
NYR,PTS,90.0,97.0,105.0
NSH,GF,239.0,255.0,270.0
NSH,GA,232.0,246.0,261.0
NSH,PTS,85.0,92.0,100.0
TB,GF,242.0,256.0,270.0
TB,GA,228.8,242.0,257.0
TB,PTS,87.0,94.0,101.0
WPG,GF,226.0,239.0,254.0
WPG,GA,215.0,230.0,244.0
WPG,PTS,86.0,93.0,100.0
OTT,GF,233.0,247.0,262.0
OTT,GA,233.0,248.0,264.0
OTT,PTS,81.0,89.0,96.0
WSH,GF,242.0,258.0,273.0
WSH,GA,232.0,247.0,262.0
WSH,PTS,85.0,93.0,99.0
VGK,GF,243.0,255.0,272.0
VGK,GA,229.0,243.0,260.0
VGK,PTS,86.0,93.0,101.0
PIT,GF,252.0,268.0,284.0
PIT,GA,256.0,271.0,286.0
PIT,PTS,81.0,88.0,95.0
EDM,GF,274.0,289.0,304.0
EDM,GA,235.0,251.0,267.0
EDM,PTS,95.0,101.0,108.0
DET,GF,210.0,224.5,239.0
DET,GA,236.0,251.0,266.0
DET,PTS,73.0,80.0,87.0
STL,GF,209.0,224.0,239.0
STL,GA,243.0,258.0,273.0
STL,PTS,71.0,78.0,85.0
ANA,GF,220.0,235.0,250.0
ANA,GA,265.0,280.0,295.0
ANA,PTS,68.0,75.0,81.0
CHI,GF,209.0,223.0,239.0
CHI,GA,243.0,259.0,273.0
CHI,PTS,70.0,77.0,85.0
PHI,GF,232.0,247.5,263.0
PHI,GA,254.0,269.0,285.0
PHI,PTS,75.0,82.0,89.0
SEA,GF,234.0,248.0,262.0
SEA,GA,234.0,249.0,263.0
SEA,PTS,81.80000000000001,89.0,96.0
UT,GF,230.0,245.0,260.0
UT,GA,235.0,249.0,265.0
UT,PTS,81.0,88.0,94.0
MTL,GF,221.0,236.0,251.0
MTL,GA,259.0,274.0,289.20000000000005
MTL,PTS,69.0,76.0,84.0
CGY,GF,230.0,244.0,260.20000000000005
CGY,GA,247.8,262.0,277.0
CGY,PTS,76.0,83.0,90.0
BUF,GF,229.0,245.0,260.0
BUF,GA,252.0,267.0,282.0
BUF,PTS,74.0,82.0,89.0
CBJ,GF,207.0,221.0,237.0
CBJ,GA,274.0,290.0,305.0
CBJ,PTS,60.0,67.0,73.0
SJ,GF,189.0,203.0,217.0
SJ,GA,265.0,280.0,295.0
SJ,PTS,56.0,63.0,70.0
COL,GF,251.0,266.0,282.0
COL,GA,226.0,241.0,256.0
COL,PTS,90.0,97.0,104.0
TOR,GF,240.0,255.0,270.0
TOR,GA,225.0,241.0,256.0
TOR,PTS,87.0,94.0,101.0
